QQQ Close,TLT Close,GLD Close,PSQ Close,QQQ daily_ret,TLT daily_ret,GLD daily_ret,PSQ daily_ret,QQQ Vol,TLT Vol,GLD Vol,PSQ Vol,QQQ SMA1,TLT SMA1,GLD SMA1,PSQ SMA1,QQQ SMA2,TLT SMA2,GLD SMA2,PSQ SMA2,Day_in_month,Target Rate,Core Inflation Rate MoM_Actual,Core Inflation Rate MoM_Surprise,GDP Growth Rate QoQ_Actual,GDP Growth Rate QoQ_Surprise,Inflation Rate YoY_Actual,Inflation Rate YoY_Surprise, Non Farm Payrolls_Actual ,Non Farm Payrolls_Surprise
159.43421936035156,105.27176666259766,121.0199966430664,144.22494506835938,0.009900399652086556,-0.005241625859975674,-0.008926410300850951,-0.010188167299615691,57183200,14106400,10896000,529820,153.57440621512276,106.63716397966657,121.77928488595145,149.88353075299943,156.77400436401368,102.98123385111491,117.86766637166342,148.0112225850423,18,2.5,0.022,0.0,0.034,-0.001,0.022,0.0,155000.0,-34000.0
156.2407684326172,105.98497772216797,121.44999694824219,147.10401916503906,-0.02002989659651777,0.0067749509881049885,0.0035531343340227117,0.01996238650196802,56711700,8881100,7896500,564060,154.10367584228516,106.56546728951591,121.79357038225446,149.33726937430245,156.5997657775879,103.08773333231608,117.95199966430664,148.1251190185547,22,2.5,0.022,0.0,0.034,-0.001,0.022,0.0,155000.0,-34000.0
156.443359375,105.94095611572266,121.27999877929688,146.96908569335938,0.0012966586404763447,-0.00041535703824657766,-0.0013997379433262624,-0.0009172657038575283,38106100,5776800,5224900,318160,154.6046872820173,106.45037678309849,121.78999873570034,148.8135049002511,156.55605595906576,103.18096707661947,118.02899958292643,148.12761332194012,23,2.5,0.022,0.0,0.034,-0.001,0.022,0.0,155000.0,-34000.0
157.45640563964844,106.63655090332031,121.08999633789062,146.06939697265625,0.006475482683928613,0.006565872284915342,-0.0015666428373899421,-0.006121618818397345,32417800,7121900,5662500,176040,155.52676936558314,106.2975491115025,121.69428416660854,147.85594831194197,156.4375139872233,103.29278882344563,118.10716616312662,148.1980992635091,24,2.5,0.022,0.0,0.034,-0.001,0.022,0.0,155000.0,-34000.0
159.33775329589844,106.12584686279297,122.86000061035156,144.35987854003906,0.011948371669016744,-0.004789202540790738,0.01461726258147622,-0.011703467447991223,36515900,6460800,11103300,316360,156.14148712158203,106.19817897251674,121.7957126072475,147.2904096330915,156.42087834676107,103.38604507446288,118.20866622924805,148.18177871704103,25,2.5,0.022,0.0,0.034,-0.001,0.022,0.0,155000.0,-34000.0
157.36953735351562,106.02017211914062,123.29000091552734,146.2042999267578,-0.012352477060020628,-0.0009957493558470087,0.0034999210730881636,0.012776551250749169,33491200,6435800,8522200,293340,156.48743983677454,106.11390359061105,121.89785548618862,146.9626519339425,156.42643712361652,103.48132807413737,118.32499961853027,148.15134048461914,28,2.5,0.022,0.0,0.034,-0.001,0.022,0.0,155000.0,-34000.0
155.8837890625,106.55731964111328,123.9800033569336,147.598876953125,-0.009441142904792477,0.005066465288973809,0.005596580714432919,0.00953855000889714,30784200,5750100,11610200,193720,156.62871878487724,106.08812005179269,122.07285581316266,146.84376089913505,156.3641009012858,103.59386978149413,118.46133295694987,148.17928365071614,29,2.5,0.022,0.0,0.034,-0.001,0.022,0.0,155000.0,-34000.0
159.84912109375,106.47804260253906,124.69000244140625,143.64013671875,0.025437744714173816,-0.0007439849166741563,0.005726722578225818,-0.026820937368190356,41346500,10571300,12104000,378080,156.9636470249721,106.06862258911133,122.242856161935,146.5127934047154,156.3053202311198,103.71354077657064,118.62033297220866,148.195076751709,30,2.5,0.022,0.0,0.034,-0.001,0.022,0.0,155000.0,-34000.0
162.2418212890625,107.39376068115234,124.75,141.61573791503906,0.014968491405775053,0.008600064916965744,0.00048117377030232333,-0.014093545508625849,37258400,11843400,10209500,631400,157.43778010777064,106.16358893258231,122.46857070922852,146.06614576067244,156.2505002339681,103.84694023132325,118.75566635131835,148.2107732137044,31,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
161.5568084716797,106.74510955810547,124.5,142.38052368164062,-0.004222171644401973,-0.006039933036451672,-0.002004008016032066,0.0054004292027232115,32143700,12024600,12485500,344460,157.90364619663782,106.1826651436942,122.66142763410296,145.64842006138392,156.22723592122395,103.9901237487793,118.88649965922038,148.20332997639974,1,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
163.5636444091797,106.26856994628906,123.95999908447266,140.58108520507812,0.012421859261052326,-0.004464275822931296,-0.004337356751223598,-0.012638234710991791,26718800,8966200,6878900,261440,158.61071232387,106.19600187029157,122.79499925885882,145.00254930768693,156.24415334065756,104.11893793741862,119.01299959818522,148.15842005411784,4,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
165.0107879638672,106.75397491455078,124.27999877929688,139.36643981933594,0.00884758688224907,0.004567719020845518,0.002581475453272253,-0.008640176478722394,28156400,6983300,6291100,240300,159.20682416643416,106.27168491908482,122.96642793927874,144.47235761369978,156.26466598510743,104.25686403910319,119.15033289591472,148.11195627848306,5,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
164.51873779296875,106.8069076538086,123.44000244140625,139.86129760742188,-0.0029819272846947076,0.000495838579314567,-0.006758902044908588,0.003550767234403285,27970000,5184000,6595100,224800,159.76985604422433,106.34360177176339,123.0499997820173,143.9775129045759,156.19135487874348,104.39348208109537,119.27383295694987,148.14551340738933,6,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
162.309326171875,107.51287078857422,123.73999786376953,141.75074768066406,-0.013429543957929502,0.0066097142055068225,0.002430293392984062,0.013509456193847802,42036200,8781000,5935500,728260,160.0868628365653,106.46405901227679,123.16642815726144,143.6947479248047,156.09917856852215,104.54201215108236,119.40649960835775,148.19710337320964,7,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
162.62771606445312,107.9717788696289,124.20999908447266,141.43580627441406,0.0019616241413076274,0.004268401333614724,0.0037982966608789415,-0.002221797143246773,29020700,5885400,4235200,429420,160.3149697440011,106.65691702706474,123.39428547450474,143.49552372523718,156.05944900512696,104.68592147827148,119.56866620381673,148.204567972819,8,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
162.47335815429688,107.54818725585938,123.5999984741211,141.61573791503906,-0.0009491488529241865,-0.003923169722719888,-0.004911042708701019,0.0012721788446972138,21434100,4352800,4821800,183500,160.7601547241211,106.76857485089984,123.54785701206752,143.10350363595145,156.1003651936849,104.81196263631185,119.73433278401693,148.14475377400717,11,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
164.87576293945312,107.27464294433594,123.86000061035156,139.50140380859375,0.014786453683530931,-0.0025434581326105876,0.002103577179937588,-0.014930078659151524,29722100,7939600,4271900,373180,161.36246926443917,106.86383819580078,123.73214285714286,142.57009778703963,156.17907587687174,104.93446680704753,119.90366617838542,148.0504488627116,12,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
164.99151611328125,106.86872100830078,123.37000274658203,139.45640563964844,0.0007020630064991096,-0.003783950474165465,-0.003956062177902009,-0.000322564273310455,26094100,4757700,7640500,233720,161.90069144112724,106.88042177472796,123.89500045776367,142.09774126325334,156.28007990519205,105.04918352762859,120.04916623433431,147.93371251424153,13,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
165.19410705566406,107.47760772705078,124.05999755859375,139.36643981933594,0.0012278870281046128,0.005697520406393819,0.005592889654295163,-0.0006451178768006605,30326800,5868900,6276500,301520,162.31900242396765,106.97697612217495,123.98071452549526,141.7410670689174,156.33812103271484,105.17477798461914,120.20399958292643,147.8595868428548,14,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
165.8887939453125,107.64527130126953,124.80000305175781,138.7366485595703,0.004205276459494645,0.001559986100961197,0.005964900110646543,-0.0045189592313762406,32521700,5527200,12190100,433280,162.92752075195312,107.09305463518415,124.08857182094029,141.2076633998326,156.417200978597,105.29352722167968,120.3569995880127,147.76674016316733,15,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
166.21682739257812,107.9188232421875,126.69999694824219,138.51173400878906,0.0019774298158665715,0.0025412350919937765,0.015224309695700766,-0.0016211617702778236,19487700,5872800,15614000,197880,163.66559491838728,107.19030489240374,124.28285707746234,140.55858176095145,156.5889742533366,105.41216112772624,120.54083290100098,147.5908966064453,19,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
166.18788146972656,107.60999298095703,126.4800033569336,138.55670166015625,-0.0001741455621890875,-0.002861690407218398,-0.0017363346220005127,0.00032464867824355537,32593000,4455800,8889700,202760,164.1183635166713,107.27115849086216,124.41071428571429,140.1954792567662,156.80676396687826,105.52506395975749,120.72099965413412,147.37169240315754,20,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
165.58006286621094,106.6480941772461,125.05000305175781,139.05157470703125,-0.003657418327619455,-0.008938749804408563,-0.011306137470128319,0.0035716283726845433,25207400,7382500,8634600,166100,164.35680934361048,107.21789659772601,124.43214307512555,140.0123247419085,156.99502258300782,105.62251904805501,120.87416636149088,147.17867940266927,21,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
166.8053741455078,107.283447265625,125.5,138.01687622070312,0.007400113625315674,0.00595747250131784,0.0035985360836492397,-0.007441113043905712,27735400,6374600,5439400,231220,164.73170689174108,107.25634929112026,124.50357164655414,139.7006356375558,157.2223025004069,105.72881100972494,121.03633308410645,146.94973068237306,22,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
167.41317749023438,106.96575927734375,125.37000274658203,137.52203369140625,0.0036437875448567247,-0.0029612022765700408,-0.0010358346885893654,-0.0035853769687235193,32608800,6293500,4882600,406440,165.00667354038782,107.30614852905273,124.60428619384766,139.4821319580078,157.40070648193358,105.8336057027181,121.19849980672201,146.7715970357259,25,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
167.58682250976562,107.49526977539062,125.58000183105469,137.43206787109375,0.001037224322089969,0.004950280366579296,0.001675034536747555,-0.0006541920439773197,21939700,6028900,5153200,159360,165.19067600795202,107.35909816196987,124.6971435546875,139.34396253313338,157.57318572998048,105.94532648722331,121.37566655476888,146.60018819173177,26,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
167.48072814941406,106.27745056152344,124.69000244140625,137.56700134277344,-0.0006330710181308152,-0.011329049328512752,-0.0070871108191714605,0.0009818194091808508,25162000,7737300,7935600,242020,165.40224674769811,107.32127979823521,124.78642926897321,139.18008422851562,157.65955657958983,106.04493001302083,121.53083330790201,146.50878168741863,27,2.5,0.022,0.0,0.034,-0.001,0.019,0.0,312000.0,147000.0
167.0948028564453,105.91559600830078,123.98999786376953,137.9269256591797,-0.0023042967225724853,-0.0034048102519469436,-0.005613959130088775,0.0026163564873340484,25085500,9533400,7811700,144660,165.7440665108817,107.2071887425014,124.80428641183036,138.9069540841239,157.7483149210612,106.13193003336589,121.66833330790202,146.4151496887207,28,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
168.25253295898438,104.93663787841797,121.87999725341797,136.89222717285156,0.006928582354136292,-0.009242813776038084,-0.017017506627186707,-0.0075017874964087294,31431200,13541100,16411700,379400,166.14583914620536,106.9903929574149,124.63785770961216,138.58241271972656,157.8368064880371,106.19633344014485,121.77399991353353,146.3229637145996,1,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
168.281494140625,105.7590560913086,121.55999755859375,136.98219299316406,0.00017212924602860724,0.00783728380781068,-0.0026255308667169075,0.0006572018161330462,38063500,9808500,10272600,318540,166.56070600237166,106.8625978742327,124.49214335850307,138.25144522530692,157.87831904093426,106.26248283386231,121.85983314514161,146.27190144856772,4,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
168.4069061279297,105.98014068603516,121.72000122070312,136.84725952148438,0.0007452512110446285,0.002090455445590278,0.0013162525939691694,-0.0009850438858605148,22319900,5595200,7120100,182680,166.81293051583427,106.77013342721122,124.33928625924247,138.0618634905134,158.0279083251953,106.30391476949056,121.93649978637696,146.1303705851237,5,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
167.4517822265625,106.36924743652344,121.61000061035156,137.70196533203125,-0.005671524543308437,0.0036715062649426145,-0.0009037184460104486,0.006245691828506761,27194600,7766700,4820400,237280,166.98866380964006,106.73445674351284,124.21357182094029,137.9365463256836,158.1428192138672,106.34641482035319,122.01099980672201,146.01803665161134,6,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
165.39671325683594,107.05908966064453,121.51000213623047,139.36643981933594,-0.012272601356646318,0.006485353997947252,-0.0008222882461903502,0.012087514388710918,39407400,8187200,6088800,641960,167.00313568115234,106.70456259591239,124.03142929077148,137.9365463256836,158.31182683308919,106.39719136555989,122.067999903361,145.85419514973958,7,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
165.14590454101562,107.51007080078125,122.83999633789062,139.6363525390625,-0.0015164068915374251,0.004212450727595796,0.010945553273622899,0.0019367124544220626,39303200,7517600,10427700,579760,166.950072152274,106.69490541730609,123.89142881120954,138.00081089564733,158.44955647786458,106.4483107248942,122.15399983723958,145.72027180989582,8,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
168.58059692382812,107.19172668457031,122.23999786376953,136.71224975585938,0.020797926490265795,-0.002961063217982951,-0.004884390198699684,-0.020940841908521857,30518400,5157800,6708700,359820,167.11891283307756,106.64296994890485,123.57285744803292,137.87227630615234,158.6358726501465,106.49441706339518,122.23233311971029,145.54284693400066,11,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
169.50677490234375,107.94339752197266,122.9800033569336,135.9925079345703,0.005493977334379174,0.007012396018344358,0.006053709964792153,-0.005264647627219787,33953500,6422300,6289900,297100,167.35597664969308,106.6667845589774,123.32285744803292,137.68911961146765,158.81453577677408,106.56081021626791,122.31883316040039,145.37809829711915,12,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
170.7803497314453,107.73997497558594,123.83999633789062,135.0028533935547,0.007513415495252529,-0.0018845297726088894,0.006992949727453013,-0.00727727252071686,42426100,4386300,7377300,336060,167.72742571149553,106.7447760445731,123.23642839704242,137.3999252319336,159.0136235555013,106.6279125213623,122.42399978637695,145.19610773722331,13,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
170.49087524414062,106.9617919921875,122.41000366210938,135.22776794433594,-0.0016950105077070399,-0.007222787861003055,-0.011547098821608426,0.0016659984965323726,23751500,8188400,6778200,105080,167.99067578996932,106.72180066789899,123.01571437290737,137.20070321219308,159.27234497070313,106.67604230244955,122.51316655476889,144.9573076883952,14,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
172.0731658935547,107.66922760009766,122.97000122070312,134.05810546875,0.009280793750095162,0.006613909459948442,0.004574769560006908,-0.008649573185792736,38192000,4302000,9412000,593280,168.3235321044922,106.77204840523856,122.84428569248745,136.95327976771765,159.61596272786457,106.72586148579916,122.59816652933756,144.6436892191569,15,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
172.48301696777344,107.60733795166016,123.04000091552734,133.69821166992188,0.0023818418873764458,-0.0005748127837172934,0.0005692420438265788,-0.0026846105095228445,32935100,3893300,7783200,220040,168.67326028006417,106.7800532749721,122.66285705566406,136.68657575334822,159.950537109375,106.76420059204102,122.67966651916504,144.34126764933268,18,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
173.06297302246094,107.36859130859375,123.37999725341797,133.2933349609375,0.003362395120882322,-0.0022186836661051146,0.002763299214570525,-0.003028288141833535,36893300,5220200,6558700,386880,169.07199205671037,106.85799189976284,122.56928525652204,136.38131386893136,160.35715077718098,106.77537422180175,122.77883313496908,143.97079264322917,19,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
173.74923706054688,108.49171447753906,124.18000030517578,132.7110595703125,0.003965400721486878,0.010460444299928318,0.006484057947534483,-0.004368375889129306,50105000,10123700,11304900,800880,169.54730878557478,107.04200036185128,122.58285685947963,136.00875200544084,160.81111882527668,106.8117234547933,122.86116650899251,143.553231048584,20,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
176.46524047851562,108.73046875,123.68000030517578,130.7249298095703,0.015631742987293196,0.0022006682594215565,-0.004026413261163153,-0.01496581948160769,42428500,7182600,7739800,429000,170.13393075125558,107.31298828125,122.71142850603376,135.56823076520647,161.38603490193685,106.85234642028809,122.94383316040039,143.01808547973633,21,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
172.5893096923828,110.4195785522461,123.97000122070312,133.65899658203125,-0.021964273392440115,0.015534834179091073,0.002344768069306058,0.022444584799051315,70794500,13077000,5874000,801920,170.44163186209542,107.64588274274554,122.88357162475586,135.3308595929827,161.95502827962238,106.91231549580893,123.00966657002768,142.46455459594728,22,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
172.2606964111328,110.59644317626953,124.91999816894531,133.83953857421875,-0.0019040187473703396,0.0016017505803080923,0.007663119616744263,0.0013507657307354481,46336500,9736300,7288300,631860,170.71690259660994,107.97561863490513,123.11214283534459,135.11602238246374,162.3744674682617,106.99430987040202,123.0973331451416,142.08377965291342,25,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
173.06297302246094,110.51686096191406,124.30000305175781,133.2978515625,0.004657339881021683,-0.0007195729995460587,-0.004963137418149799,-0.004047286904074077,33248100,7502000,5056100,345660,171.1177019391741,108.27187674386161,123.3042858668736,134.8014428274972,162.79779027303059,107.07468401590982,123.15949986775716,141.70597305297852,26,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
171.9513702392578,111.53385162353516,123.6500015258789,134.1103973388672,-0.006423111563320094,0.009202131265486857,-0.005229296137734152,0.006095715473600105,37096700,14207200,6595000,338220,171.5858917236328,108.5915025983538,123.45714296613421,134.42601122174943,163.20387318929036,107.15718676249186,123.20266660054524,141.3387092590332,27,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
172.34768676757812,111.92298889160156,121.9000015258789,133.83953857421875,0.002304817506070922,0.0034889610858224174,-0.014152850613865509,-0.0020196701376108406,30368200,9143200,11878300,282180,172.10030473981584,108.90671103341239,123.39000047956195,134.01195308140345,163.59581807454427,107.23942438761394,123.2134999593099,140.99017359415691,28,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
173.652587890625,111.81684875488281,122.01000213623047,132.8013458251953,0.007571329488202716,-0.0009483318643459526,0.0009023839948698598,-0.007756995877923778,35205500,10841400,7093900,359180,172.46258980887276,109.23707689557757,123.37357221330915,133.73260280064173,163.99954121907552,107.31050148010254,123.22483329772949,140.6318328857422,29,2.5,0.022,0.001,0.026,0.001,0.016,0.001,304000.0,134000.0
175.95294189453125,110.22862243652344,121.52999877929688,131.0408935546875,0.013246874301436451,-0.014203819335321999,-0.003934131206699276,-0.013256283357437337,30969500,16501500,13560000,621260,172.92303030831474,109.4003072466169,123.27000045776367,133.37891605922155,164.52296930948893,107.3347095489502,123.20983327229818,140.15792795817057,1,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
176.619873046875,110.43244934082031,121.9800033569336,130.63462829589844,0.0037903950065438785,0.0018491286545312402,0.0037028271386223555,-0.003100293715713409,22645200,9725000,4475000,246160,173.3401391165597,109.59262684413365,123.13714381626674,133.0668999808175,164.95443878173828,107.38329989115397,123.21883328755696,139.7972147623698,2,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
177.634765625,109.4752426147461,121.80000305175781,129.91238403320312,0.005746196963099637,-0.008667803093998727,-0.0014756542074283452,-0.0055287351609357716,31633500,10407000,6152200,398580,173.85041700090682,109.77215903145927,123.09357234409877,132.6872297014509,165.3729148864746,107.42122014363606,123.21783332824707,139.44920603434244,3,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
177.56715393066406,109.78545379638672,122.11000061035156,129.95753479003906,-0.00038062196945543025,0.0028336194945215443,0.00254513588527594,0.0003475477505239244,28530800,7503400,7508400,353060,174.24284471784318,109.92331804547992,123.03214372907367,132.3943317958287,165.76726938883465,107.46900622049968,123.22750002543131,139.1274424235026,4,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
178.4853973388672,109.92727661132812,121.9800033569336,129.3707275390625,0.00517124585193085,0.0012918179051701895,-0.0010645913747292512,-0.004515376903113877,25674700,6321800,5114500,209700,174.6715861729213,110.0890279497419,122.95642961774554,132.08522578648157,166.15602391560873,107.52194404602051,123.22200012207031,138.81239318847656,5,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
178.93966674804688,109.53729248046875,122.51000213623047,129.0095977783203,0.00254513487351149,-0.003547655712769493,0.004344964459018774,-0.0027914333297163196,22697500,4446400,4270800,130900,175.09135001046317,110.2439351763044,122.894287109375,131.77924455915178,166.54495239257812,107.57982838948568,123.23733355204264,138.49807306925456,8,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
178.3114013671875,109.88294219970703,123.1500015258789,129.55130004882812,-0.003511045886455122,0.0031555437551089582,0.0052240582686200465,0.004198930000840928,25631900,7020300,4648400,246040,175.41721888950892,110.3433085850307,122.82071576799665,131.55354745047433,166.9328976949056,107.63657671610514,123.25983352661133,138.18678334554036,9,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
179.26828002929688,110.14886474609375,123.52999877929688,128.87417602539062,0.005366334708675868,0.002420053022455626,0.003085645543724258,-0.005226686441450523,24563000,7519900,6344800,125340,175.617436000279,110.44462258475167,122.81000137329102,131.42135075160436,167.35962371826173,107.70436019897461,123.28383356730143,137.84096501668293,10,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
178.8429718017578,109.50184631347656,121.94999694824219,129.14500427246094,-0.0023724678312836422,-0.005874036324465481,-0.012790430232882732,0.0021014935297585247,20654100,8679300,11694500,129760,176.06412615094865,110.37907028198242,122.66571535382953,131.0989227294922,167.72925287882487,107.76781743367513,123.28500022888184,137.5468963623047,11,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
179.61624145507812,108.72191619873047,121.83000183105469,128.6033477783203,0.004323735204855961,-0.007122529354558482,-0.0009839698252590567,-0.004194173032027404,24989100,7005500,5272800,182300,176.5895222255162,110.2451754978725,122.44500132969448,130.72490910121374,168.11225204467775,107.81651484171549,123.27766698201498,137.24380009969076,12,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
179.64524841308594,108.99666595458984,121.5999984741211,128.55821228027344,0.00016149407076349043,0.0025270871362970126,-0.0018879040751599296,-0.000350966742519665,21073000,3070000,4252400,102560,177.05968475341797,110.13659014020648,122.25214385986328,130.38636343819755,168.47515233357748,107.86935145060221,123.26916694641113,136.95794601440429,15,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
180.26382446289062,108.31423950195312,120.51000213623047,128.19708251953125,0.003443319849920634,-0.0062609846517784895,-0.008963785785923273,-0.0028090757823768797,27195700,8927300,10097800,256980,177.65343148367745,109.90661784580776,122.02785818917411,129.963983808245,168.8223124186198,107.92005933125814,123.26066703796387,136.69081497192383,16,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
180.89212036132812,108.35855102539062,120.27999877929688,127.79081726074219,0.0034854242125925694,0.00040910155157125594,-0.0019085831288392363,-0.0031690678976814546,29651600,6118500,4693900,273540,178.2637481689453,109.65201514107841,121.91214370727539,129.5319322858538,169.2331682840983,107.95961888631184,123.24116706848145,136.3689282735189,17,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
181.12405395507812,108.92574310302734,120.37000274658203,127.6102523803711,0.0012821652667165395,0.005234400721211285,0.0007482870651696061,-0.0014129722639043552,28580900,27589400,4090400,307440,178.79742431640625,109.4455075945173,121.79500089372907,129.16113989693778,169.64451319376627,108.00936533610026,123.2260004679362,136.04628105163573,18,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
181.63638305664062,108.40280151367188,120.37000274658203,127.29426574707031,0.0028286088477766924,-0.004800899901695854,0.0,-0.0024761853174533055,17936000,6241200,2250900,134560,179.20338439941406,109.31509181431362,121.71214403424945,128.89352362496513,170.04751281738282,108.03880284627279,123.21400057474771,135.73336219787598,22,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
183.94644165039062,108.63326263427734,120.12000274658203,125.71437072753906,0.0127180389461381,0.0021259701537916786,-0.002076929420084306,-0.012411360482415201,33665600,6239700,5574800,166000,179.7267107282366,109.18657847813198,121.57928684779576,128.5420766557966,170.45765762329103,108.08059310913086,123.1683339436849,135.4226037343343,23,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
183.36654663085938,109.51956176757812,120.47000122070312,126.165771484375,-0.0031525209964833323,0.008158634950370391,0.0029137401441747812,0.0035906854102960573,24977100,7302000,4173000,135880,180.13612365722656,109.1897441319057,121.48428671700614,128.27446147373743,170.89094111124675,108.13891626993815,123.12133394877115,135.0886282602946,24,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
184.1107635498047,109.36003112792969,120.56999969482422,125.62409973144531,0.004058629737099917,-0.0014566405952846084,0.0008300695036758121,-0.0042933336558463875,29517500,5380900,4836900,182680,180.60352434430803,109.15935679844448,121.37428665161133,127.9649303981236,171.36139068603515,108.18562812805176,123.06450055440267,134.7223819732666,25,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
184.2750701904297,109.7322998046875,121.37000274658203,125.57896423339844,0.0008924336494893215,0.0034040652047944153,0.006635175033447016,-0.000359290121428657,26359500,5950700,6022700,199860,181.01707240513392,109.14542988368443,121.33071517944336,127.69409016200474,171.76848983764648,108.23986574808757,123.0091672261556,134.42136243184407,26,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
184.6326904296875,109.03211212158203,120.83000183105469,125.35327911376953,0.0019406870331848403,-0.006380871305456393,-0.004449212353194509,-0.001797157039848285,21716200,10246000,4469300,192360,181.42371695382255,109.10934557233539,121.21071515764508,127.43292454310826,172.14167098999025,108.26717160542806,122.94383392333984,134.15032145182292,29,2.5,0.021,-0.001,0.022,-0.002,0.015,-0.001,20000.0,-170000.0
183.2021942138672,109.59049224853516,121.19999694824219,126.34634399414062,-0.0077477948920702255,0.005121244705692529,0.0030621129817147708,0.007922129260534039,31495300,7957400,4758600,214000,181.77305930001395,109.08845629010882,121.07142911638532,127.20399911063058,172.5024274190267,108.31459465026856,122.8888338724772,133.88308512369792,30,2.5,0.02,-0.001,0.032,0.012,0.019,0.001,196000.0,18000.0
182.6125946044922,110.04254913330078,120.4000015258789,126.8428726196289,-0.0032182999330603312,0.004124964451664548,-0.0066006224629272525,0.0039299010148747815,34797100,14371900,12331800,197040,182.0119389125279,109.08086231776646,120.84785788399833,127.05890601021903,172.8199099222819,108.37749430338542,122.82950057983399,133.65411491394042,1,2.5,0.02,-0.001,0.032,0.012,0.019,0.001,196000.0,18000.0
